id,speed
2636,43.82630141193209
2637,39.74134772560189
2638,43.76431589372475
2639,47.90581886911189
2640,48.35639598095169
2641,47.221395669114706
2642,22.958617333280156
2643,16.453952315874755
2644,17.869559903296814
2645,15.954364693769731
2646,16.440106603050577
2647,15.668467923582487
2648,9.064870064075906
2649,43.42532401916558
2650,47.95149380602186
2651,47.55840439213059
2652,47.92719054957319
2653,47.31497892731057
2654,23.136137594874704
2655,16.413477412809197
2656,16.315597634788737
2657,15.543958955320651
2658,18.912597402523847
2659,42.294803586368865
2660,35.67434164239257
2661,47.63891010399748
2662,48.18705426515652
2663,47.06054223941287
2664,46.81323018262938
2665,22.79217998234217
2666,13.693903443508523
2667,20.521369917134923
2668,16.740019598312767
2669,16.77326900160089
2670,18.380249498552594
2671,40.499007876246175
2672,33.01796521608223
2673,20.70280653780434
2674,20.51969488932775
2675,20.71354314277152
2676,29.219471737289794
2677,33.65238667903592
2678,35.50517302621271
2679,47.282530949785816
2680,47.196489251037214
2681,45.92935870843032
2682,42.593554574119445
2683,40.160121058046755
2684,39.82457656993152
2685,39.3767270763834
2686,47.10214660386734
2687,46.57562927923949
2688,46.371676531506736
2689,43.69244623384695
2690,22.8576377198828
2691,14.86636440912865
2692,16.256423446458758
2693,10.538060196307761
2694,35.52747940233886
2695,43.9275317100567
2696,43.91856964379498
2697,47.52224679347115
2698,47.02887938516441
2699,46.27615739670641
2700,13.9085137017077
2701,16.323992990622077
2702,17.261824066237644
2703,17.5211848847133
2704,39.1743211744491
2705,43.123573420293134
2706,47.32158563541596
2707,43.52016953567808
2708,16.254971797066165
2709,21.782864651874444
2710,17.218051112320904
2711,17.47741193079656
2712,15.574737498997468
2713,15.288840728810225
2714,10.559193597227544
2715,43.00548170157499
2716,47.15822391067826
2717,46.8772921775106
2718,22.707314512407073
2719,16.284106291978013
2720,21.782864651874444
2721,15.574737498997468
2722,16.060479408278308
2723,15.288840728810225
2724,10.559193597227544
2725,18.91086332278905
2726,35.46544054491589
2727,48.022791005492394
2728,48.17551992900956
2729,44.520355029512274
2730,20.901144941685864
2731,15.447231809703537
2732,10.2231904848339
2733,18.960333697456008
2734,33.83282103334306
2735,48.55651729102755
2736,49.15703021564462
2737,48.78763579578822
2738,48.995183010777346
2739,48.277756042834305
2740,40.72460417031413
2741,27.12001691792711
2742,21.014558300804694
2743,20.206897835833264
2744,20.870252171587516
2745,18.589678244686375
2746,18.290775538483086
2747,36.09508320433747
2748,47.54864409888094
2749,47.4478521621842
2750,46.0885651949889
2751,42.84616285260511
2752,43.60356722731696
2753,39.39164082595826
2754,38.97862233020483
2755,38.74795013056116
2756,35.07535285087866
2757,47.78069536505811
2758,47.272254502193306
2759,47.31423084752087
2760,22.476023419218386
2761,16.436169993975643
2762,16.194367250019393
2763,12.37155301520048
2764,20.38259487505333
2765,39.82698043057217
2766,43.71067225264846
2767,47.76225334393987
2768,48.18663288792247
2769,47.34255578393618
2770,44.53642879254294
2771,14.46824832089879
2772,22.1772877621239
2773,21.782041278388938
2774,16.449245576722515
2775,19.53050288567147
2776,34.94271640623241
2777,44.20391183742218
2778,43.66884533305122
2779,48.1296301362295
2780,47.63827951842655
2781,48.00706567586915
2782,47.558359905813425
2783,44.567844983226024
2784,23.03746567569335
2785,14.39922712734288
2786,22.060996344159943
2787,17.611406303028296
2788,15.750027105626996
2789,9.384312776608208
2790,19.44347711192785
2791,34.7693630461199
2792,43.9601902849656
2793,39.481155470209046
2794,43.58251774668233
2795,48.667263715460905
2796,47.29385291087504
2797,16.672636441023986
2798,22.060996344159943
2799,21.877280588938035
2800,17.611406303028296
2801,15.968092689704854
2802,16.4538345989857
2803,15.750027105626996
2804,19.40604901510621
2805,36.319106938803266
2806,48.18217199303431
2807,48.70411858633615
2808,48.06755982681485
2809,23.565971592367486
2810,16.367576995733884
2811,20.93234889432586
2812,15.47843576234353
2813,14.984041569056583
2814,19.025536965596384
2815,41.50591688111671
2816,36.705148585379405
2817,48.21385729042155
2818,26.82452166981839
2819,26.633304836715634
2820,22.648074639772187
2821,20.61752899817497
2822,32.89881165805028
2823,40.377740452148146
2824,37.12326780845681
2825,46.347568375284716
2826,48.02148422851591
2827,48.05661112486178
2828,47.896142673624034
2829,43.06256512850231
2830,40.55434305041167
2831,40.41331185539137
2832,40.19875944907907
2833,40.10007684734265
2834,40.35849350697373
2835,37.09541798124916
2836,35.75065182143241
2837,47.387827606731605
2838,47.00491511525406
2839,14.815222521454393
2840,22.232905310481847
2841,21.516210207451778
2842,17.333669282061933
2843,16.02861766596126
2844,15.938061699305571
2845,11.773637516768064
2846,35.88538002583212
2847,42.73881800423301
2848,48.1311422858187
2849,47.71144472581501
2850,48.080230883257606
2851,47.82975038052442
2852,47.29518626805936
2853,44.59313658986095
2854,17.643652215232606
2855,16.01282360367772
2856,43.9073790176607
2857,38.41033635594608
2858,42.50976250121894
2859,48.37439976544574
2860,23.10955072556566
2861,14.011350210594376
2862,16.314038629209854
2863,21.7163705293537
2864,15.532404337633569
2865,8.392971995393289
2866,19.162052992724465
2867,35.063256962074796
2868,43.24411389055171
2869,38.125870934513806
2870,18.213355266289096
2871,16.566646825718156
2872,16.860738875262292
2873,16.326592561183613
2874,11.61310082849034
2875,37.04401365625023
2876,47.9033337437857
2877,48.42528033708754
2878,47.78872157756624
2879,48.02986509944567
2880,24.98347709395468
2881,15.413993396540825
2882,17.046745584771397
2883,17.07999498805952
2884,15.370787944363732
2885,14.067359777638709
2886,9.353868044945441
2887,41.837280762255574
2888,37.634397317209675
2889,48.63736548139581
2890,48.26797106153941
2891,46.6525024895216
2892,40.433438194094194
2893,22.865384089167044
2894,23.94474545077095
2895,20.424255941733556
2896,19.616595476762125
2897,19.845784307436045
2898,28.22441810589071
2899,39.03803627470347
2900,35.54118411945579
2901,47.096581349262564
2902,47.02284048864091
2903,40.13151689096941
2904,38.32133447045952
2905,38.4642096754964
2906,39.04461903051589
2907,37.606212395150315
2908,40.95192509865338
2909,36.03833462816849
2910,34.14120489668114
2911,47.22821579951039
2912,47.17761466087392
2913,23.97513406061084
2914,15.409579485595275
2915,21.495500067759252
2916,17.94295736795772
2917,21.091747539971355
2918,37.010173978756654
2919,43.89895030585223
2920,47.18682638483844
2921,47.55561254228104
2922,46.99026820032241
2923,22.192771919740913
2924,17.77509865068448
2925,18.034459469160137
2926,15.70782700651486
2927,11.347021705998817
2928,9.572844725612873
2929,39.24994673884117
2930,48.22645734137049
2931,47.56567184284216
2932,14.260815092040032
2933,16.81996385558794
2934,17.606569277366265
2935,17.86593009584192
2936,15.950734886314834
2937,8.83952158715159
2938,43.82074835511833
2939,39.284497334207025
2940,48.23750908370228
2941,47.559336472122276
2942,47.26711435904228
2943,16.46562503826965
2944,22.1408163747702
2945,21.770320760787936
2946,10.766553142679014
2947,18.65985871649888
2948,42.73122092192078
2949,35.7951403001164
2950,41.09561009086479
2951,48.058078047815286
2952,44.286876901967574
2953,23.342653238546017
2954,16.20266256070909
2955,20.98086493699273
2956,17.022638221950768
2957,15.30430522777449
2958,15.540285746071367
2959,17.910020601430247
2960,40.78973101025829
2961,35.90316940187788
2962,48.08780717521875
2963,48.66212253197862
2964,40.57204795560715
2965,26.369169903179476
2966,23.878051001782033
2967,25.169291385963053
2968,24.55544681106644
2969,20.380155338471923
2970,19.19094340872366
2971,28.248801607965646
2972,45.80125699076043
2973,47.57003775950059
2974,47.50345056467699
2975,43.402188883906874
2976,38.35413800344547
2977,34.74016790761259
2978,44.323784698759376
2979,21.944146811505536
2980,17.558044071288542
2981,16.320966099338843
2982,16.599144918985882
2983,12.033181032106784
2984,10.714324439570998
2985,44.13566030779894
2986,47.58244828938417
2987,47.14467426761743
2988,47.1621518862131
2989,43.710411629920095
2990,14.223476577636974
2991,16.532959617970796
2992,22.39742329024649
2993,21.69274753723324
2994,17.306644797016247
2995,11.079624632245702
2996,18.697647689256087
2997,43.99137537659336
2998,43.44945913360705
2999,48.36309756867432
3000,47.42929094512572
3001,46.98435297486031
3002,22.64006397243975
3003,17.262871843099507
3004,15.330547602039234
3005,9.089333303375643
3006,39.50986071593815
3007,43.41486691207087
3008,47.158763531623535
3009,44.299810096309145
3010,17.50485052667366
3011,17.348817243808636
3012,20.646744588406804
3013,37.25484944844959
3014,43.34262083195944
3015,36.0661596260783
3016,48.16416208762158
3017,23.131489004860953
3018,21.178713068235783
3019,16.976121184923482
3020,14.709649811928374
3021,9.233505450579228
3022,20.265742110780778
3023,33.3170385592383
3024,48.26416712708814
3025,40.49325038105673
3026,20.499254363867415
3027,19.691593898895984
3028,20.027611097987762
3029,20.221459351431534
3030,17.74703717108662
3031,33.35488388405887
3032,45.22842098395143
3033,47.03581571696738
3034,46.96207485634572
3035,46.997201752691595
3036,42.73928153409996
3037,40.7314986167748
3038,38.94672699804399
3039,38.27314544198225
3040,38.37575602178396
3041,37.4308325151344
3042,34.128508434226724
3043,43.701994620643866
3044,43.06820517859357
3045,44.609527804026825
3046,47.52103556262182
3047,47.614043434796216
3048,44.27222521411717
3049,15.658156242558515
3050,22.681890270572666
3051,17.585385628418756
3052,17.37460730095519
3053,16.063366981327672
3054,15.701222616216214
3055,11.77558191409561
3056,44.156929761196594
3057,47.7355297380861
3058,48.1599092820687
3059,47.31583217808241
3060,47.68461833552501
3061,16.81212768765979
3062,21.98406566476334
3063,17.473866374535383
3064,15.841917093419166
3065,16.207317381544822
3066,15.435678702076729
3067,9.97870144499167
3068,44.61855819417096
3069,39.6667315220934
3070,48.490059375218046
3071,47.94311537087509
3072,47.49440960081937
3073,47.2461465221945
3074,23.078656623838885
3075,22.406791519922344
3076,22.079304975312436
3077,17.544564773604343
3078,17.333786446140778
3079,16.21190640380801
3080,9.399870650902743
3081,35.95522975862966
3082,44.2019240247546
3083,43.53919612088703
3084,48.700155676534145
3085,47.85648915080307
3086,47.51261088568956
3087,23.13221056793716
3088,16.7090023475081
3089,22.29156802150045
3090,22.079304975312436
3091,15.846506115682352
3092,16.21190640380801
3093,15.440267724339913
3094,37.34286292553498
3095,36.40632599267443
3096,48.768214500049375
3097,47.290943051682525
3098,23.275685571058474
3099,21.20272938361015
3100,20.99991875344997
3101,17.115360998719744
3102,17.093865357409328
3103,15.668279708969223
3104,10.043670194936187
3105,37.82700933453661
3106,36.81110922005471
3107,48.40836369328565
3108,47.93215975994063
3109,47.13389766244324
3110,24.91699308616626
3111,20.638494177663677
3112,19.776088668093706
3113,20.502535123740525
3114,30.19816609252035
3115,35.35174373215525
3116,46.72428306692857
3117,46.58022364578636
3118,42.228229918520356
3119,40.51631317400428
3120,39.55807658774845
3121,39.34648134168335
3122,39.422139622404714
3123,39.10320228038684
3124,38.46175696519911
3125,35.24226034801236
3126,37.41334955254397
3127,34.65890248752662
3128,44.26057767605521
3129,47.63973040287305
3130,47.732738275047446
3131,47.22429741218264
3132,47.17414562289205
3133,23.625304743392785
3134,15.554364062268386
3135,17.22261711529566
3136,22.920869494872274
3137,22.229166180222062
3138,15.898803913205931
3139,10.914493275391722
3140,47.351748680697206
3141,22.093103996480735
3142,17.372126378789215
3143,15.857726549451604
3144,11.49692124893556
3145,10.335424845940263
3146,48.33856095015329
3147,48.76294049413589
3148,47.52521693990826
3149,44.84238327894412
3150,14.835746099187197
3151,10.997009859143795
3152,35.86006832449836
3153,43.63605543647736
3154,48.194119843507444
3155,47.32509549048056
3156,14.039808032816879
3157,21.46498922850274
3158,16.832888093266817
3159,15.366707219770102
3160,14.703811277945638
3161,48.18275712593147
3162,44.73252163428938
3163,23.74017246002028
3164,14.682203254923808
3165,20.968417811984057
3166,17.029901443537046
3167,16.907259335868698
3168,15.286917306156393
3169,8.855063425694631
3170,19.92737393214104
3171,30.730927336245113
3172,48.59105340825615
3173,48.79860062324528
3174,48.421579740377105
3175,25.57925144382281
3176,23.055230959610512
3177,20.903524844386887
3178,20.041119334816916
3179,19.461698305013297
3180,20.525135911298246
3181,18.050713730953333
3182,17.442105190758344
3183,39.707613777579084
3184,33.28370707356071
3185,34.993338055472094
3186,45.04620875966485
3187,46.900363112979015
3188,46.90981321663087
3189,47.01457694591743
3190,45.47399781362624
3191,42.757050045452914
3192,40.72224947964022
3193,40.20271387134902
3194,39.92355527701034
3195,38.8850183510308
3196,43.693370532102094
3197,47.41203541863037
3198,47.505043290804764
3199,46.943947018947476
3200,47.41518140606968
3201,43.82215979930809
3202,25.781598675031535
3203,17.277802810612503
3204,18.35810526133011
3205,13.74574726611477
3206,12.130750328459122
3207,38.99927777715463
3208,45.027451031036584
3209,39.793430182920595
3210,48.29630557782609
3211,47.28279359311441
3212,47.65157975055701
3213,47.1101685379712
3214,44.08776116297454
3215,15.82986540406378
3216,21.017791460287185
3217,15.282147403618271
3218,37.01869069703594
3219,38.17433298422898
3220,42.65413827957887
3221,48.64842994278901
3222,47.56326490027807
3223,47.93205105772067
3224,21.093260955255776
3225,21.250782064836105
3226,17.35407132178429
3227,10.632077064402994
3228,36.587364626539305
3229,38.159641083148706
3230,42.6394463784986
3231,48.60199496244644
3232,47.75832843671537
3233,48.127114594157966
3234,47.109147860373405
3235,21.970454376410693
3236,17.537170654455842
3237,15.966438624821652
3238,16.30477672407712
3239,9.582123273542848
3240,20.617080297433755
3241,43.22229471859224
3242,48.00505676630291
3243,47.89044460008344
3244,23.874869800023614
3245,14.534605997339701
3246,16.01489757673279
3247,20.516077074871337
3248,20.60649813402482
3249,16.907153630179383
3250,15.096394073244909
3251,15.308987929422834
3252,19.154065488228735
3253,36.05024151204133
3254,32.83232091485249
3255,35.99695498696494
3256,48.40661644526245
3257,47.721082352611326
3258,23.280729400671007
3259,24.035946689285467
3260,18.42077762036581
3261,16.683207445983047
3262,38.587650893058786
3263,37.687559128241695
3264,33.198035380717876
3265,45.30914271088974
3266,46.99837865381025
3267,40.110473514960155
3268,40.066054252779324
3269,40.67506346075296
3270,39.059351730761186
3271,36.88943916968006
3272,42.75315288232844
3273,47.47604474032016
3274,46.92673583019347
3275,16.847307812024944
3276,22.795698076457594
3277,18.241947883332468
3278,12.52290888962589
3279,22.7266461489614
3280,38.41767509228662
3281,47.354849798560856
3282,47.77922934254346
3283,46.771843205513235
3284,22.991906297538403
3285,22.420726145964608
3286,17.988591386267643
3287,17.777813058804078
3288,16.392490890786597
3289,16.75789117891225
3290,11.721142025326781
3291,10.12091253293362
3292,36.44124260183777
3293,44.42399959601171
3294,37.462155173141404
3295,40.68780004614866
3296,47.02867246229316
3297,47.39745861973576
3298,43.497733823705225
3299,22.25399584465545
3300,17.38130516303475
3301,15.402710665340946
3302,48.2045095672527
3303,47.360843041521626
3304,47.729629198964226
3305,47.03751680310167
3306,25.715134925085227
3307,14.407609428620301
3308,16.694607030850214
3309,16.450579300098525
3310,15.209346799254602
3311,9.717859188117714
3312,19.59415898271463
3313,33.42067377585761
3314,47.843420263107355
3315,48.36536685640919
3316,46.54866113592289
3317,43.6897077006085
3318,25.827405975566545
3319,14.558374264017093
3320,15.773784294858814
3321,20.66117235996192
3322,19.984206131222624
3323,16.23419930332562
3324,16.17945425872708
3325,13.081689228565097
3326,7.571380059306453
3327,18.640662080187678
3328,34.99882293037494
3329,39.05322071703033
3330,48.37161352202233
3331,47.36800862130849
3332,23.864670484711613
3333,25.074776410165665
3334,45.24464096241665
3335,46.958053562066844
3336,46.76039714566409
3337,46.433463957713755
3338,44.43516814662799
3339,40.322685650766644
3340,39.31385519763996
3341,37.50926775147288
3342,35.40982562561712
3343,39.341449415858555
3344,28.358944896562953
3345,37.21869111484206
3346,46.994153924188886
3347,47.46538831131109
3348,46.89084137125101
3349,43.98959836566628
3350,26.067115764427697
3351,15.981057682362623
3352,18.63962626607648
3353,14.954982906383199
3354,10.9396533225958
3355,20.27657099188769
3356,34.82871282926225
3357,41.98404264187777
3358,47.12046121525604
3359,47.544840759238646
3360,25.551220517245245
3361,22.721509662557843
3362,22.362207339278218
3363,16.259731680163277
3364,9.760828095171137
3365,18.825753674206403
3366,38.329711909486704
3367,47.44659834176835
3368,44.295369480582686
3369,26.290431454927578
3370,16.211301826371248
3371,34.81803334349155
3372,38.440743524534476
3373,48.279665411055504
3374,48.70404495503811
3375,47.88728949548033
3376,47.25498216728218
3377,26.52714314461419
3378,15.555801489492296
3379,17.149525763684952
3380,23.526715835669137
3381,18.48147357261127
3382,18.292190886458123
3383,16.597656585154
3384,7.936225834420254
3385,19.415162168812504
3386,35.57558833868908
3387,47.36945337169307
3388,27.199103184871174
3389,23.178950496103166
3390,8.919627047976132
3391,19.34195243315896
3392,29.834541596284797
3393,48.70870293317698
3394,49.28301828993684
3395,48.70947368995254
3396,47.68820553621824
3397,25.131692991543
3398,26.428385127511785
3399,20.250438235532602
3400,19.199576189055822
3401,20.18536035516182
3402,18.166323526662566
3403,17.959494616067442
3404,29.084428721587255
3405,45.575939030645536
3406,47.51909618883679
3407,47.229545963492164
3408,46.86916065865128
3409,45.975263518961505
3410,48.75600027560451
3411,44.23300828525627
3412,42.91578288290856
3413,41.40492152466035
3414,36.705195064497296
3415,48.65379847212763
3416,46.177449366418294
3417,24.135683718596272
3418,29.76588906074257
3419,22.47556211621849
3420,21.859919439233177
3421,17.572721425728314
3422,16.244520583460684
3423,41.79426244702837
3424,48.796364410105355
3425,49.12773409326184
3426,48.778084007616606
3427,47.21311897994248
3428,26.604935489060836
3429,28.14431129380527
3430,33.054952050369515
3431,26.4651209591129
3432,26.076697010264727
3433,19.861740093694177
3434,18.533539251426554
3435,29.9153926897477
3436,47.76177377338433
3437,48.431301118137725
3438,48.85568066212033
3439,47.721486725039796
3440,48.00233204904263
3441,22.501161066511553
3442,20.28125038941871
3443,20.533496323943822
3444,14.53963019749756
3445,13.14581087109421
3446,25.93274414932435
3447,42.95333062494128
3448,49.18046423773612
3449,48.406770669460826
3450,48.738140352617314
3451,47.878677190357394
3452,46.29509736401145
3453,35.54091039284132
3454,27.591024885738506
3455,21.019242419419953
3456,21.17623367020127
3457,20.913779026143974
3458,13.889234453651293
3459,47.67558610975694
3460,49.455921021057314
3461,49.093062266585115
3462,48.14656099539995
3463,48.33375620263584
3464,21.42253437383202
3465,20.982071583011177
3466,20.94340488745616
3467,20.058481632922557
3468,13.531148108016541
3469,35.851157861220535
3470,48.5620033949381
3471,46.86400022918404
3472,28.836544558347658
3473,23.847808479200218
3474,23.83611609952909
3475,23.818823117940536
3476,34.2387526070296
3477,42.38633141093436
3478,35.80475104391215
3479,45.12927176958663
3480,46.87692848343948
3481,46.82832201018378
3482,46.43769764723741
3483,46.89227289232119
3484,46.342763488818164
3485,49.50448713482849
3486,43.77730981824119
3487,41.81872773762307
3488,40.14895885191782
3489,40.873273475525956
3490,37.70716057869345
3491,46.89866547134371
3492,46.140632924706054
3493,51.0928679676332
3494,50.71395399877126
3495,48.8929028835272
3496,33.967471407829834
3497,28.674846656372402
3498,28.320860470504602
3499,21.52935155732047
3500,31.892702115920585
3501,49.27480295672258
3502,44.44055077339181
3503,47.756802481736024
